Skor,Nama Paket,Pemenang,Nama KLPD,Tahun Anggaran, Nilai Kontrak , NilaiPagu , Nilai HPS ,Kode Paket,Tanggal Pengumuman,Kategori Pengadaan,Sumber Dana
,Pembangunan Pelabuhan Basirih Hulu Bapinang Hulu tahap IV di Kabupaten Kotawaringin Timur,CV. PERMATA ZEIN,Kementerian Perhubungan,2024," Rp442,734,532,588.00 "," Rp5,408,849,000.00 "," Rp4,910,377,000.00 ",95220114,11 Juli 2024,Pekerjaan Konstruksi,APBN
,Pekerjaan Pelapisan Landas Pacu Menggunakan Asphalt Hotmix Termasuk Marking,CV.ALDI UTAMA,Kementerian Perhubungan,2024," Rp1,332,239,830,087.00 "," Rp14,375,840,000.00 "," Rp14,375,840,000.00 ",94190114,4/5/2024,Pekerjaan Konstruksi,APBN
,Pengadaan dan pemasangan pagar perimeter termasuk pagar keamanan,CV.DUTA CONSTRUCTION,Kementerian Perhubungan,2024," Rp778,900,000.00 "," Rp973,625,000.00 "," Rp973,625,000.00 ",94728114,17 Mei 2024,Pekerjaan Konstruksi,APBN
,Penyusunan dokumen rencana Penanganan Dampak Sosial Kemasyarakatan Naras - Sungai Limau,KJPP Anas Karim Rivai & Rekan,Kementerian Perhubungan,2024," Rp1,121,863,680.00 "," Rp1,373,500,000.00 "," Rp1,373,100,000.00 ",94763114,21 Mei 2024,Pekerjaan Konstruksi,APBN
,Replacement Menara Suar Sungai Torasi DSI 5996 T.40 M Darat Beton Beserta Fasilitas Penunjangnya.,PT.Pesona Global Teknologi,Kementerian Perhubungan,2024," Rp2,650,370,000,055.00 "," Rp27,400,759,000.00 "," Rp27,400,404,000.00 ",93464114,16 Januari 2024,Pekerjaan Konstruksi,APBN
,Pemenuhan Runway Strip dan Resa RW 04 dan RW 22,PT. MERDEKA INTI PERSADA,Kementerian Perhubungan,2024," Rp1,551,992,001,707.00 "," Rp19,400,000,000.00 "," Rp19,399,900,000.00 ",93179114,22 Januari 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Terminal Barang Internasional Aruk Tahap VI (Tender Tidak Mengikat),PT. LESINDO BERSINAR,Kementerian Perhubungan,2024," Rp370,676,904,142.00 "," Rp38,000,000,000.00 "," Rp37,999,979,124.97 ",93379114,17 Januari 2024,Pekerjaan Konstruksi,APBN
,Pengadaan dan Pemasangan Conveyor Check-In,PT Eratek Prima Indonesia,Kementerian Perhubungan,2024," Rp1,785,268,500.00 "," Rp1,900,000,000.00 "," Rp1,900,000,000.00 ",93269114,8 Februari 2024,Barang,APBN
,Pembangunan Dermaga Kedisan di Danau Batur Tahap V,PT. MELANGIT JAYA MANDIRI,Kementerian Perhubungan,2024," Rp13,799,968,000.00 "," Rp17,250,000,000.00 "," Rp17,249,960,000.00 ",94140114,29 Februari 2024,Pekerjaan Konstruksi,APBN
,Pekerjaan Pembangunan Fasilitas Pendukung Pelabuhan Sampalan,PT. MAKMUR SULTENG RAYA,Kementerian Perhubungan,2024," Rp218,317,409,394.00 "," Rp2,418,161,000.00 "," Rp2,418,137,000.00 ",94489114,4/18/2024,Pekerjaan Konstruksi,APBN
,PENGEMBANGAN BANDAR UDARA BETOAMBARI (tidak mengikat),PT. Bahana Prima Nusantara,Kementerian Perhubungan,2024," Rp7,192,495,073,994.00 "," Rp78,019,064,200.00 "," Rp78,019,063,579.71 ",93565114,17 Januari 2024,Pekerjaan Konstruksi,APBN
,"Pengadaan dan Pemasangan Pagar BRC Sisi Udara Tinggi 2,44 m",CV. CAHAYA HAVIZA,Kementerian Perhubungan,2024," Rp5,869,810,345.00 "," Rp6,153,730,000.00 "," Rp6,119,700,000.00 ",94242114,4/1/2024,Pekerjaan Konstruksi,APBN
,Optimalisasi PLTS,PT. TODO MITRA UTAMA,Kementerian Perhubungan,2024," Rp1,916,403,900.00 "," Rp2,000,497,000.00 "," Rp2,000,000,000.22 ",94500114,2 Maret 2024,Barang,APBN
,Pengadaan dan Pemasangan Conveyor Check In,PT Eratek Prima Indonesia,Kementerian Perhubungan,2024," Rp1,623,943,000.00 "," Rp2,000,000,000.00 "," Rp2,000,000,000.00 ",93856114,21 Mei 2024,Barang,APBN
,Pembangunan Fasilitas Pelabuhan Laut Tulehu,REVORMA KURNIA,Kementerian Perhubungan,2024," Rp448,606,875.00 "," Rp562,669,000.00 "," Rp562,236,000.00 ",94076114,27 Februari 2024,Pekerjaan Konstruksi,APBN
,PEKERJAAN FASILITAS PELABUHAN LAUT REMBANG (TERMINAL SLUKE),cv.cakra bangun persada,Kementerian Perhubungan,2024," Rp708,197,713,304.00 "," Rp8,488,000,000.00 "," Rp8,488,000,000.00 ",95162114,26 Juni 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Halte Sungai Termasuk Supervisi,PT. Hakima Inti Perkasa,Kementerian Perhubungan,2024," Rp239,588,278,049.00 "," Rp2,500,000,000.00 "," Rp2,406,003,128.38 ",95377114,10 Juli 2024,Pekerjaan Konstruksi,APBN
,Fasilitas Pelabuhan Laut Eray,PT. CITRA ARYA PERSADA,Kementerian Perhubungan,2024," Rp14,981,430,470.00 "," Rp16,504,251,045.00 "," Rp16,504,251,000.00 ",94289114,14 Maret 2024,Pekerjaan Konstruksi,APBN
,Penanganan Longsoran pada KM.63+1/2 antara Doplang Randublatung (Jalur Hulu) lintas Semarang - Surabaya Pasar Turi Tahap II,PT PURI BUANA UTAMA,Kementerian Perhubungan,2024," Rp731,327,253,699.00 "," Rp10,000,000,000.00 "," Rp9,276,584,600.00 ",94609114,27 Juni 2024,Pekerjaan Konstruksi,APBN
,Peningkatan Menara Suar Pulau Bompies DSI 2990 dan Fasilitas Penunjang Lainnya,PT. KEIRA SURYA KENCANA,Kementerian Perhubungan,2024," Rp9,180,472,338.00 "," Rp11,724,960,000.00 "," Rp10,182,489,000.00 ",94419114,22 Maret 2024 ,Pekerjaan Konstruksi,APBN
,Pekerjaan Pengembangan Bandar Udara Emalamo - Sanana,PT. HIKMAH HIDUP GEMILANG,Kementerian Perhubungan,2024," Rp2,234,607,172,399.00 "," Rp24,060,491,000.00 "," Rp24,059,000,000.00 ",93709114,16 Maret 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Pagar Pengamanan Segmen 2 Wilayah Backup Area Pelabuhan Patimban Ta. 2024,cv sulawesi karya delapan delapan,Kementerian Perhubungan,2024," Rp1,036,005,613,086.00 "," Rp12,990,888,467.00 "," Rp12,990,888,467.00 ",94381114,4/30/2024,Pekerjaan Konstruksi,APBN
,Renovasi Gedung VIP (Eks BMD Pemda) menjadi Gedung EOC beserta Meubelair dan kelengkapan,CV KARYA LESTARI,Kementerian Perhubungan,2024," Rp1,299,932,000.00 "," Rp1,625,035,000.00 "," Rp1,624,915,000.00 ",94685114,25 Juni 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Halte Sungai Desa Kayu Aro (Parit IV) Kec. Senyerang Kab. Tanjab Barat,DI NUR MANDIRI,Kementerian Perhubungan,2024," Rp233,577,099,108.00 "," Rp2,366,000,000.00 "," Rp2,364,900,000.00 ",94777114,4/30/2024,Pekerjaan Konstruksi,APBN
,Pembangunan Halte Sungai Desa Parit Pudin Kec. Pengabuan Kab. Tanjab Barat,CV. TOGGLE REKAYASA,Kementerian Perhubungan,2024," Rp254,386,906,378.00 "," Rp2,732,500,000.00 "," Rp2,731,100,000.00 ",94780114,1 Mei 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Halte Sungai Desa Koto Kandis Dendang Kec. Dendang Kab. Tanjab Timur,cv.suryacitrapersada,Kementerian Perhubungan,2024," Rp228,398,259,253.00 "," Rp2,430,800,000.00 "," Rp2,429,700,000.00 ",94778114,2 Mei 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Halte Sungai Dusun Harapan Desa Sungai Tawar Kab. Tanjab Timur,RAFANDA AL RAZAAK,Kementerian Perhubungan,2024," Rp205,387,245,507.00 "," Rp2,185,400,000.00 "," Rp2,184,700,000.00 ",94757114,3 Mei 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Halte Sungai RT. 01 Parit Bamin Desa Mekar Alam Kec. Seberang Kota Kab. Tanjab Barat,CV. MOZHA & CO,Kementerian Perhubungan,2024," Rp2,281,186,348.00 "," Rp2,316,500,000.00 "," Rp2,315,300,000.00 ",94782114,1 Mei 2024,Pekerjaan Konstruksi,APBN
,PEMBANGUNAN HALTE SUNGAI TUMPUNG LAUNG DI DAS BARITO KABUPATEN BARITO UTARA,CV. HASRAT USAHA MENJADI ABADI,Kementerian Perhubungan,2024," Rp223,929,137,711.00 "," Rp2,500,000,000.00 "," Rp2,500,000,000.00 ",95253114,15 Juni 2024,Pekerjaan Konstruksi,APBN
,Peningkatan dan Rehabilitasi UPPKB Pasar Panas,CV.TIRTA KENCANA JAYA,Kementerian Perhubungan,2024," Rp430,822,423,764.00 "," Rp4,445,644,000.00 "," Rp4,445,644,000.00 ",94865114,13 Juni 2024,Pekerjaan Konstruksi,APBN
,Lanjutan Pengembangan Fasilitas Pelabuhan Jailolo Sisi Darat,CV.Roda Mas Beton,Kementerian Perhubungan,2024," Rp1,006,286,109,599.00 "," Rp12,706,063,000.00 "," Rp12,594,313,000.00 ",94947114,29 Mei 2024,Pekerjaan Konstruksi,APBN
,"Docking KN Kalawai P.117(Sistem Perpipaan, Kelistrikan Dan Navigasi)",CV EVADA JAYA,Kementerian Perhubungan,2024," Rp2,415,834,850.00 "," Rp2,475,000,000.00 "," Rp2,474,365,000.00 ",81155114,26 Agustus 2021,Pekerjaan Konstruksi,APBN
,Perkuatan Dermaga Pelabuhan Kaledupa (tidak mengikat),PT SUATRI,Kementerian Perhubungan,2024," Rp3,586,839,417,371.00 "," Rp38,970,488,000.00 "," Rp38,970,488,000.00 ",92901114,27 Desember 2023,Pekerjaan Konstruksi,APBN
,"Revitalisasi/Peningkatan Terminal Tipe A Aryawiraraja, Sumenep",PT. BAHANA SUPRINDO KREASI,Kementerian Perhubungan,2024," Rp25,991,971,700.00 "," Rp28,899,000,000.00 "," Rp28,882,000,000.00 ",94699114,7 Mei 2024,Pekerjaan Konstruksi,APBN
,Peningkatan Fasilitas Pelabuhan Laut Lerokis (tidak mengikat),PT. CITRA ARYA PERSADA,Kementerian Perhubungan,2024," Rp39,650,310,000.00 "," Rp44,955,000,000.00 "," Rp44,955,000,000.00 ",92891114,6 Januari 2024,Pekerjaan Konstruksi,APBN
,Rehabilitasi Fasilitas Pelabuhan Laut Marampit (Lelang Tidak Mengikat),PT. REALITA TIMUR PERKASA,Kementerian Perhubungan,2024," Rp37,319,249,000.00 "," Rp41,727,963,600.00 "," Rp41,727,654,333.26 ",92892114,29 Desember 2023,Pekerjaan Konstruksi,APBN
,Pembangunan Fasilitas Pelabuhan Laut Ilwaki (tidak mengikat),PT. TIRAI MEGAH UTAMA,Kementerian Perhubungan,2024," Rp1,710,086,844,899.00 "," Rp19,230,680,000.00 "," Rp19,230,680,000.00 ",92899114,30 Desember 2023,Pekerjaan Konstruksi,APBN
,Lanjutan Perluasan Gedung Terminal Termasuk Utilitas,CV. DELTA KARYA,Kementerian Perhubungan,2024," Rp8,391,608,000.00 "," Rp9,536,390,000.00 "," Rp9,536,390,000.00 ",93210114,18 Januari 2024,Pekerjaan Konstruksi,APBN
,Lanjutan Pembangunan Talud Penahan Bahu Landasan dan Strip,PT. PEMBANGUNAN REKANUSANTARA PERKASA,Kementerian Perhubungan,2024," Rp24,408,725,000.00 "," Rp30,463,610,000.00 "," Rp28,998,950,000.00 ",93209114,30 Januari 2024,Pekerjaan Konstruksi,APBN
,Perpanjangan landas pacu dari 2.275 m x 45 m menjadi 2.400 m x 45 m termasuk pembuatan runway strip dan marking,PT. MITRA AGUNG INDONESIA,Kementerian Perhubungan,2024," Rp8,313,988,416,145.00 "," Rp84,292,682,926.00 "," Rp84,281,026,539.00 ",93040114,26 Januari 2024,Pekerjaan Konstruksi,APBN
,Pengembangan Bandar Udara Dobo,LINTAS EQUATOR,Kementerian Perhubungan,2024," Rp5,639,606,035,547.00 "," Rp58,200,000,000.00 "," Rp58,200,000,000.00 ",93061114,2 Februari 2024,Pekerjaan Konstruksi,APBN
,Pengembangan Bandar Udara Numfoor,PT. KALAPA SATANGKAL MAKMUR SEJAHTERA,Kementerian Perhubungan,2024," Rp3,855,682,198,789.00 "," Rp43,500,000,000.00 "," Rp43,309,831,710.67 ",93082114,29 Januari 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Pelabuhan Penyeberangan Leti Tahap V,PT CIPTA SARANA JAYA PERKASA,Kementerian Perhubungan,2024," Rp29,300,000,000.00 "," Rp32,073,140,000.00 "," Rp31,177,380,828.82 ",93604114,27 Februari 2024,Pekerjaan Konstruksi,APBN
,Rehabilitasi Fasilitas Pokok Pelabuhan Laut Agats,MITRA TIRTA RAYA,Kementerian Perhubungan,2024," Rp3,032,637,189,247.00 "," Rp34,213,618,000.00 "," Rp34,186,191,000.00 ",93097114,30 Januari 2024,Pekerjaan Konstruksi,APBN
,Pekerjaan Pengadaan dan Pemasangan Pagar Pengaman Sisi Udara,CV. SURYA MANNA KARYA,Kementerian Perhubungan,2024," Rp1,445,500,000.00 "," Rp1,723,200,000.00 "," Rp1,722,282,041.23 ",93805114,14 Februari 2024,Pekerjaan Konstruksi,APBN
,"Pembangunan Masjid Bandara, Volume 1 (Satu) Paket",CV. ANDIKA KARYA,Kementerian Perhubungan,2024," Rp1,079,600,000.00 "," Rp1,350,000,000.00 "," Rp1,349,500,000.00 ",93831114,19 Maret 2024,Pekerjaan Konstruksi,APBN
,"Pengadaan dan Pemasangan Kanopi Gedung Terminal dan Tempat Parkir Kendaraan , Volume 1 (Satu) Paket",BINTANG MUDA SEVRAN,Kementerian Perhubungan,2024," Rp169,081,884,101.00 "," Rp2,160,000,000.00 "," Rp2,154,000,000.00 ",93827114,7 Maret 2024,Pekerjaan Konstruksi,APBN
,"Penataan Gedung Terminal Termasuk kelengkapannya, Volume 1 (Satu) Paket",CV. Grha Mulia Abadi,Kementerian Perhubungan,2024," Rp167,985,656,559.00 "," Rp2,150,000,000.00 "," Rp2,126,542,000.00 ",93820114,12 Maret 2024,Pekerjaan Konstruksi,APBN
,Lanjutan Pengembangan Fasilitas Pelabuhan Laut Nusa Penida,CV. OLIVIA AGROINDO SEJAHTERA,Kementerian Perhubungan,2024," Rp7,134,070,000.00 "," Rp8,089,050,000.00 "," Rp8,089,000,000.00 ",94861114,16 Mei 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Rumah Dinas Jabatan,CV. TRI MANDALA UTAMA,Kementerian Perhubungan,2024," Rp47,917,605,043.00 "," Rp504,852,000.00 "," Rp504,852,000.00 ",94547114,4/27/2024,Pekerjaan Konstruksi,APBN
,Optimalisasi Kelistrikan,PT. TODO MITRA UTAMA,Kementerian Perhubungan,2024," Rp147,395,587,425.00 "," Rp1,554,727,000.00 "," Rp1,553,988,381.00 ",93897114,6 Maret 2024,Barang,APBN
,Peningkatan/Revitalisasi Terminal Tipe A Mandalika,PT. ANINDHIKA JAYA PRATAMA,Kementerian Perhubungan,2024," Rp2,218,000,073,277.00 "," Rp27,726,400,000.00 "," Rp27,725,000,915.96 ",94351114,7 Maret 2024,Pekerjaan Konstruksi,APBN
,Konstruksi Perkuatan Fasilitas Pelabuhan Namrole,cv sulawesi karya delapan delapan,Kementerian Perhubungan,2024," Rp9,906,900,000.00 "," Rp11,043,500,000.00 "," Rp11,043,500,000.00 ",94168114,19 Maret 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Dermaga Sungai Salek (Tahap I),CV.Anugerah Nusantara Mandiri,Kementerian Perhubungan,2024," Rp12,851,606,749.00 "," Rp14,075,481,000.00 "," Rp13,998,297,000.00 ",94231114,22 Mei 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Dermaga Sungai Upang (Tahap I),CV.Anugerah Nusantara Mandiri,Kementerian Perhubungan,2024," Rp1,284,970,329,138.00 "," Rp14,075,481,000.00 "," Rp13,998,301,992.51 ",94230114,13 Juni 2024,Pekerjaan Konstruksi,APBN
,Rehabilitasi Dermaga Pelabuhan Sungai Lumpur,PT. REKA BUANA KARYA,Kementerian Perhubungan,2024," Rp14,694,571,146.00 "," Rp15,777,916,000.00 "," Rp15,702,789,506.83 ",94228114,13 Juni 2024,Pekerjaan Konstruksi,APBN
,Rehabilitasi Dermaga Pelabuhan Sungai Karang Baru,PT. PACIFIC SOLUSI,Kementerian Perhubungan,2024," Rp21,962,111,964.00 "," Rp22,411,166,343.00 "," Rp22,296,037,000.00 ",94220114,26 Juni 2024,Pekerjaan Konstruksi,APBN
,"Lanjutan Rekonstruksi dan Pelapisan Runway, Taxiway dan Apron dengan Ashpalt Hotmix termasuk Marking",CV PATRIOT ABADI,Kementerian Perhubungan,2024," Rp8,719,375,085.00 "," Rp9,708,738,000.00 "," Rp9,708,073,000.00 ",95208114,14 Juni 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Sisi Laut Pelabuhan Daruba,CV. ASKONSTRUKSI,Kementerian Perhubungan,2024," Rp622,934,966,589.00 "," Rp12,223,406,213.00 "," Rp7,786,663,376.28 ",94370114,30 Mei 2024,Pekerjaan Konstruksi,APBN
,Pengadaan 2 unit Boat Survey,pt trisetia cipta persada,Kementerian Perhubungan,2024," Rp8,910,336,300.00 "," Rp9,090,725,000.00 "," Rp9,060,400,000.00 ",94557114,8 Mei 2024,Pekerjaan Konstruksi,APBN
,"Revitalisasi/Peningkatan Terminal Tipe A Arjosari, Malang",PT WAHYU PRIMA,Kementerian Perhubungan,2024," Rp18,411,027,200.00 "," Rp23,014,000,000.00 "," Rp23,013,784,000.00 ",95172114,26 Juni 2024,Pekerjaan Konstruksi,APBN
,Rehabilitasi Terminal Penumpang Tipe A Giwangan,PT. PUTRA JOGJA ISTIMEWA,Kementerian Perhubungan,2024," Rp1,091,874,651,652.00 "," Rp14,400,000,000.00 "," Rp14,399,981,766.68 ",94775114,7 Juni 2024 ,Pekerjaan Konstruksi,APBN
,Rehabilitasi Unit Pelaksana Penimbangan Kendaraan Bermotor UPPKB Tanjung,PT SEJATI RAYA PERKASA ABADI,Kementerian Perhubungan,2024," Rp4,925,000,000.00 "," Rp6,000,000,000.00 "," Rp5,899,991,191.00 ",94899114,"	1 Juni 2024",Pekerjaan Konstruksi,APBN
,Rehabilitasi Unit Pelaksana Penimbangan Kendaraan Bermotor UPPKB Banyudono,CV. MAS AGUNG,Kementerian Perhubungan,2024," Rp494,672,105,581.00 "," Rp6,000,000,000.00 "," Rp5,899,936,246.00 ",94838114,1 Juni 2024 ,Pekerjaan Konstruksi,APBN
,Peningkatan / revitalisasi Terminal Penumpang Tipe A Cepu,PT. Apro Megatama,Kementerian Perhubungan,2024," Rp27,456,079,648.00 "," Rp31,000,000,000.00 "," Rp30,999,974,134.00 ",91226114,4/6/2023,Pekerjaan Konstruksi,APBN
,"Peningkatan/ Revitalisasi Terminal Penumpang Tipe A Tidar, Magelang",PT. RAMADIKA MANDIRI,Kementerian Perhubungan,2024," Rp21,304,780,366.00 "," Rp25,000,000,000.00 "," Rp23,999,998,918.00 ",91317114,4/6/2023,Pekerjaan Konstruksi,APBN
,"Lanjutan Rekonstruksi dan Pelapisan Runway, Taxiway dan Apron dengan Ashpalt Hotmix termasuk Marking (Blokir AA)",CV PATRIOT ABADI,Kementerian Perhubungan,2024," Rp8,719,375,085.00 "," Rp9,708,738,000.00 "," Rp9,708,073,000.00 ",95208114,14 Juni 2024,Pekerjaan Konstruksi,APBN
,Rehabilitasi Fasilitas Pelabuhan Larat,Trans Aselabar Abadi,Kementerian Perhubungan,2024," Rp1,869,570,400.00 "," Rp2,414,909,000.00 "," Rp2,336,963,000.00 ",95313114,10 Juli 2024,Pekerjaan Konstruksi,APBN
,Peningkatan/Revitalisasi Terminal Penumpang Tipe A Bobotsari,CV. Abda karya mandiri,Kementerian Perhubungan,2024," Rp11,680,000,000.00 "," Rp15,259,267,000.00 "," Rp14,600,000,000.00 ",95188114,7 Juni 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Rumah Dinas 3 Unit Dan Pematangan Lahan,CV. BERKAT BERSAMA,Kementerian Perhubungan,2024," Rp323,732,935,251.00 "," Rp8,272,464,000.00 "," Rp4,050,184,000.00 ",95128114,17 Juli 2024 ,Pekerjaan Konstruksi,APBN
,Pekerjaan Beautifikasi Stasiun Klaten Tahap I (SYC 2024),PT WAHYU PRIMA,Kementerian Perhubungan,2024," Rp14,106,521,600.00 "," Rp18,375,000,000.00 "," Rp17,633,152,000.00 ",95136114,28 Juni 2024,Pekerjaan Konstruksi,APBN
,Rehabilitasi Gedung Stasiun Penerima Tambak Aji SROP Semarang,GRIYA BUANA NARATAMA,Kementerian Perhubungan,2024," Rp93,597,409,453.00 "," Rp1,151,356,000.00 "," Rp1,095,220,000.00 ",95325114,17 Juli 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Mess Pegawai BPTD Maluku Utara Tahap II,PT.INOVASI MULTI KREASI,Kementerian Perhubungan,2024," Rp8,008,000,000.00 "," Rp8,212,638,000.00 "," Rp8,212,638,000.00 ",95176114,"	12 Juli 2024",Pekerjaan Konstruksi,APBN
,Pembangunan Bangunan Operasional,CV. ANTAR PULAU EMAS,Kementerian Perhubungan,2024," Rp2,320,000,000.00 "," Rp2,900,000,000.00 "," Rp2,900,000,000.00 ",94736114,28 Juni 2024,Pekerjaan Konstruksi,APBN
,Pekerjaan Pengembangan Fasilitas Pelabuhan Laut Sungai Nyamuk TA 2024,PT. SENA SANJAYA MAKMUR SEJAHTERA,Kementerian Perhubungan,2024," Rp63,358,800,800.00 "," Rp67,716,944,000.00 "," Rp67,545,096,073.24 ",92900114,13 Januari 2024,Pekerjaan Konstruksi,APBN
,Perbaikan Permukaan Runway (Tender tidak mengikat),PT. Cipta Sarana Manggarai,Kementerian Perhubungan,2024," Rp1,248,297,755,324.00 "," Rp12,886,700,000.00 "," Rp12,870,000,000.00 ",94314114,22 Maret 2024,Pekerjaan Konstruksi,APBN
,Renovasi Gedung Terminal Penumpang (Tender tidak mengikat),PT. GELORA MEGAH SEJAHTERA,Kementerian Perhubungan,2024," Rp281,886,907,812.00 "," Rp29,363,300,000.00 "," Rp29,361,000,000.00 ",93263114,19 Januari 2024,Pekerjaan Konstruksi,APBN
,Peningkatan kapasitas sisi udara (overlay runway dengan AC-WC tebal rata- rata 5 cm dan perluasan apron,PT.SUMBER BANGUN SENTOSA,Kementerian Perhubungan,2024," Rp7,251,645,973,938.00 "," Rp78,000,000,000.00 "," Rp77,908,460,000.00 ",93691114,15 Februari 2024,Pekerjaan Konstruksi,APBN
,Pengembangan Fasilitas Pelabuhan Laut Tahuna (tidak mengikat),PT. REALITA TIMUR PERKASA,Kementerian Perhubungan,2024," Rp3,823,350,829,921.00 "," Rp42,720,205,949.00 "," Rp42,720,205,949.00 ",92890114,"	6 Januari 2024",Pekerjaan Konstruksi,APBN
,Lanjutan Pembangunan Faspel Laut Luwuk (Tidak Mengikat),PT.ESPREZZA CIPTA GRIYA,Kementerian Perhubungan,2024," Rp4,867,759,396,911.00 "," Rp52,481,000,000.00 "," Rp52,459,218,561.67 ",93275114,20 Januari 2024,Pekerjaan Konstruksi,APBN
,"Revitalisasi/Peningkatan Terminal Penumpang Tipe A Tawang Alun, Jember",PT.JAYA ETIKA TEKNIK,Kementerian Perhubungan,2024," Rp25,817,910,000.00 "," Rp28,063,000,000.00 "," Rp28,063,000,000.00 ",93041114,20 Januari 2024,Pekerjaan Konstruksi,APBN
,Rehabilitasi Fasilitas Pelabuhan Laut Kendidi Reo (lelang tidak mengikat),PILAR ATMOKO KONSTRUKSI,Kementerian Perhubungan,2024," Rp41,791,999,635.00 "," Rp91,850,400,000.00 "," Rp45,925,200,000.00 ",92864114,31 Januari 2024,Pekerjaan Konstruksi,APBN
,"Pembangunan Gedung Terminal, Gedung Power House dan Gedung PKP-PK Bandar Udara Sobaham",CV. TIMUR PERMAI,Kementerian Perhubungan,2024," Rp637,277,428,067.00 "," Rp7,280,200,000.00 "," Rp7,280,200,000.00 ",92876114,29 Desember 2023,Pekerjaan Konstruksi,APBN
,Lanjutan Pekerjaan Pembangunan Fasilitas Sisi Udara,PT. Pilar Dasar Membangun,Kementerian Perhubungan,2024," Rp6,710,717,450,532.00 "," Rp73,805,000,000.00 "," Rp73,805,000,000.00 ",92873114,4 Januari 2024,Pekerjaan Konstruksi,APBN
,Lanjutan Pengembangan Fasilitas Pelabuhan Laut Namlea,PILAR ATMOKO KONSTRUKSI,Kementerian Perhubungan,2024," Rp3,994,270,833,688.00 "," Rp43,879,025,825.00 "," Rp43,879,024,632.75 ",92877114,5 Januari 2024,Pekerjaan Konstruksi,APBN
,"Lanjutan Pekerjaan Pelapisan Runway, Taxiway dan Apron dengan Asphalt Hotmix termasuk Marking",PT.ADISTI_INDAH,Kementerian Perhubungan,2024," Rp380,917,364,104.00 "," Rp40,000,000,000.00 "," Rp38,972,200,000.00 ",92919114,28 Desember 2023,Pekerjaan Konstruksi,APBN
,Pengadaan dan Pemasangan Flood Light High Mast Motorized,PT.ENGGAL BERSAUDARA JAYA,Kementerian Perhubungan,2024," Rp2,200,509,288.00 "," Rp2,400,000,000.00 "," Rp2,397,000,000.00 ",94969114,30 Mei 2024,Barang,APBN
,Overlay Taxiway B dan Taxiway C Termasuk Marking,CV. RUMBOI,Kementerian Perhubungan,2024," Rp6,212,097,009.00 "," Rp7,355,466,000.00 "," Rp6,897,822,000.00 ",93626114,20 Januari 2024,Pekerjaan Konstruksi,APBN
,Pembuatan Apron Maintenance Termasuk Marking,PT. SUKAMAJU,Kementerian Perhubungan,2024," Rp14,376,305,000.00 "," Rp16,388,743,000.00 "," Rp16,069,629,000.00 ",93576114,17 Februari 2024,Pekerjaan Konstruksi,APBN
,Pembuatan Jalan Akses PKP-PK,CV. KARAPAUW KAME,Kementerian Perhubungan,2024," Rp488,715,046,832.00 "," Rp6,139,731,000.00 "," Rp5,753,708,000.00 ",93615114,15 Februari 2024,Pekerjaan Konstruksi,APBN
,Pembuatan Hanggar Perawatan,PT. AULIA MULTI SARANA,Kementerian Perhubungan,2024," Rp49,467,671,000.00 "," Rp57,987,060,000.00 "," Rp53,959,248,000.00 ",93737114,16 Februari 2024,Pekerjaan Konstruksi,APBN
,Pengembangan sisi darat,CV. AGRALOKA PAPUA JAYA,Kementerian Perhubungan,2024," Rp604,793,975,594.00 "," Rp6,843,068,000.00 "," Rp6,843,009,238.60 ",93136114,25 Januari 2024,Pekerjaan Konstruksi,APBN
,Pengembangan sisi udara,PT. MEGAH PAPUA JAYA,Kementerian Perhubungan,2024," Rp1,661,741,915,351.00 "," Rp17,305,144,000.00 "," Rp17,280,804,563.64 ",93099114,14 Maret 2024,Pekerjaan Konstruksi,APBN
,Pekerjaan Lanjutan Pembangunan Kawasan Sisi Darat Jalan Akses termasuk Pagar Pengaman dan Pengawasan,APHASKO UTAMAJAYA,Kementerian Perhubungan,2024," Rp18,960,000,000.00 "," Rp19,513,000,000.00 "," Rp19,513,000,000.00 ",90147114,6 Januari 2023,Pekerjaan Konstruksi,APBN
,Pengembangan Bandar Udara Binaka Tahap II,PT. Subota International Contractor,Kementerian Perhubungan,2024," Rp83,233,589,387.00 "," Rp87,750,000,000.00 "," Rp87,728,700,000.00 ",93252114,17 Januari 2024,Pekerjaan Konstruksi,APBN
,Pengembangan Bandar Udara Ilaga,PT. Marta Teknik Tunggal,Kementerian Perhubungan,2024," Rp7,027,060,443,194.00 "," Rp71,188,066,000.00 "," Rp71,185,147,000.00 ",93197114,19 Januari 2024,Pekerjaan Konstruksi,APBN
